experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
628fadb2-e12b-4dff-9ccc-d41d48c67ba9,2022-07-26-17-32-55,2022-07-26-17-32-55,True,2022-07-26 17:32:57.264131,,,Pipeline has been started.,experiment.csv,,,2022-07-26 17:32:57.264131
39faebb9-ca41-453e-85a7-9c59746dbb93,2022-07-26-17-39-53,2022-07-26-17-39-53,True,2022-07-26 17:39:54.892989,,,Pipeline has been started.,experiment.csv,,,2022-07-26 17:39:54.892989
33c34329-c3be-42ec-b5d0-e687c8bb6e9e,2022-07-27-11-16-41,2022-07-27-11-16-41,True,2022-07-27 11:17:09.341057,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:17:09.341057
2039c2d6-79ca-4a30-99f0-a4420ec55554,2022-07-27-11-17-53,2022-07-27-11-17-53,True,2022-07-27 11:17:55.979021,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:17:55.979021
d4f462b1-b0e5-4e0b-8280-0227c61c4b8d,2022-07-27-11-23-14,2022-07-27-11-23-14,True,2022-07-27 11:23:17.375978,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:23:17.375978
bcfd2df4-5827-4f2d-8570-4f39e229a8cb,2022-07-27-11-33-02,2022-07-27-11-33-02,True,2022-07-27 11:33:04.706813,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:33:04.706813
b6b60131-7ec6-4d3c-9143-6241a3f77b6c,2022-07-27-11-56-54,2022-07-27-11-56-54,True,2022-07-27 11:56:56.114455,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:56:56.114455
626947b4-93bf-4728-8190-a192c798c5e5,2022-07-27-11-58-10,2022-07-27-11-58-10,True,2022-07-27 11:58:15.009714,,,Pipeline has been started.,experiment.csv,,,2022-07-27 11:58:15.009714
4d2035f9-87ac-4f54-832c-e9034d15bf0b,2022-07-27-12-08-22,2022-07-27-12-08-22,True,2022-07-27 12:08:24.741657,,,Pipeline has been started.,experiment.csv,,,2022-07-27 12:08:24.741657
2882010b-359a-437a-acf7-5acd3d41944e,2022-07-27-12-17-02,2022-07-27-12-17-02,True,2022-07-27 12:17:04.746414,,,Pipeline has been started.,experiment.csv,,,2022-07-27 12:17:04.746414
dc1e303b-547d-4e6e-9c7d-35a905f1c3d6,2022-07-27-12-52-48,2022-07-27-12-52-48,True,2022-07-27 12:52:51.550690,,,Pipeline has been started.,experiment.csv,,,2022-07-27 12:52:51.550690
7a5ad84b-2fd5-4816-8169-4c79aec221a0,2022-07-27-14-54-01,2022-07-27-14-54-01,True,2022-07-27 14:54:07.038466,,,Pipeline has been started.,experiment.csv,,,2022-07-27 14:54:07.038466
f5ee4b26-9ff2-4b21-b684-3ee22bd1bbba,2022-07-27-15-10-26,2022-07-27-15-10-26,True,2022-07-27 15:10:29.851622,,,Pipeline has been started.,experiment.csv,,,2022-07-27 15:10:29.851622
f5ee4b26-9ff2-4b21-b684-3ee22bd1bbba,2022-07-27-15-10-26,2022-07-27-15-10-26,False,2022-07-27 15:10:29.851622,2022-07-27 15:10:38.299556,0 days 00:00:08.447934,Pipeline has been completed.,experiment.csv,0.7509398723329542,True,2022-07-27 15:10:38.299556
78e83680-9ff3-48f0-bc7e-9e70ea4be690,2022-07-27-15-12-35,2022-07-27-15-12-35,True,2022-07-27 15:12:38.501420,,,Pipeline has been started.,experiment.csv,,,2022-07-27 15:12:38.501420
78e83680-9ff3-48f0-bc7e-9e70ea4be690,2022-07-27-15-12-35,2022-07-27-15-12-35,False,2022-07-27 15:12:38.501420,2022-07-27 15:12:49.215558,0 days 00:00:10.714138,Pipeline has been completed.,experiment.csv,0.7509398723329542,True,2022-07-27 15:12:49.215558
